Time	Sim Time	ID	Voltage	Bat Temp[C]	HeatSink Temp[C]	Status	SOC	Current
09Nov21 18:03:33	 0.13hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:03:33	 0.13hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:03:36	 0.13hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:03:36	 0.13hr	0008	28.852	025	026	0000	099	+0.585
09Nov21 18:03:39	 0.13hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:03:39	 0.13hr	0008	28.834	025	026	0000	099	+0.527
09Nov21 18:03:41	 0.13hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:03:41	 0.13hr	0008	28.852	025	025	0000	099	+0.527
09Nov21 18:03:44	 0.13hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:03:44	 0.13hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:03:47	 0.13hr	0009	28.833	024	024	0000	099	-0.060
09Nov21 18:03:47	 0.13hr	0008	28.852	025	026	0000	099	+0.234
09Nov21 18:03:50	 0.13hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 18:03:50	 0.13hr	00008	28.852	025	026	0000	099	+0.410
09Nov21 18:03:52	 0.13hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:03:52	 0.13hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:03:55	 0.13hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:03:55	 0.13hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:03:58	 0.13hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:03:58	 0.13hr	ADC: I 0.351 B0008	28.852	025	026	0000	099	+0.410
09Nov21 18:04:00	 0.14hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:04:00	 0.14hr	0008	28.852	025	026	0000	099	+0.585
09Nov21 18:04:03	 0.14hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:04:03	 0.14hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:04:06	 0.14hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:04:06	 0.14hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:04:09	 0.14hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 18:04:09	 0.14hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:04:11	 0.14hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:04:11	 0.14hr	0008	28.852	025	025	0000	099	+0.176
09Nov21 18:04:14	 0.14hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:04:14	 0.14hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:04:17	 0.14hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:04:17	 0.14hr	0008	28.852	025	026	0000	099	+0.176
09Nov21 18:04:20	 0.14hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:04:20	 0.14hr	0008	28.852	025	026	0000	099	+0.117
09Nov21 18:04:22	 0.14hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:04:22	 0.14hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:04:25	 0.14hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:04:25	 0.14hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:04:28	 0.14hr	0009	28.815	024	024	0000	099	-0.060
09Nov21 18:04:28	 0.14hr	ADC: I 0.468 BT 0008	28.852	025	026	0000	099	+0.527
09Nov21 18:04:30	 0.14hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:04:30	 0.14hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:04:33	 0.14hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:04:33	 0.14hr	ADC: I 0.527 B0008	28.852	025	026	0000	099	+0.527
09Nov21 18:04:36	 0.15hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:04:36	 0.15hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:04:39	 0.15hr	Start R0009	28.815	024	024	0000	099	+0.119
09Nov21 18:04:39	 0.15hr	00008	28.852	025	026	0000	099	+0.468
09Nov21 18:04:41	 0.15hr	ADC: I 0.060 BT 24 B 28.810009	28.815	024	024	0000	099	+0.000
09Nov21 18:04:41	 0.15hr	ADC: I 0.351 BT 25 B 28.850008	28.834	025	025	0000	099	+0.410
09Nov21 18:04:44	 0.15hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:04:44	 0.15hr	ADC: I 0.351 BT 25 B 28.850008	28.852	025	026	0000	099	+0.351
09Nov21 18:04:47	 0.15hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:04:47	 0.15hr	0008	28.834	025	026	0000	099	+0.527
09Nov21 18:04:49	 0.15hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:04:49	 0.15hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:04:52	 0.15hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:04:52	 0.15hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:04:55	 0.15hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:04:55	 0.15hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:04:58	 0.15hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:04:58	 0.15hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:05:00	 0.15hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:05:00	 0.15hr	0008	28.834	025	026	0000	099	+0.468
09Nov21 18:05:03	 0.15hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:05:03	 0.15hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:05:06	 0.15hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:05:06	 0.15hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:05:09	 0.15hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:05:09	 0.15hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:05:11	 0.16hr	ADC: I 0.00009	28.815	024	024	0000	099	+0.119
09Nov21 18:05:11	 0.16hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:05:14	 0.16hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:05:14	 0.16hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:05:17	 0.16hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:05:17	 0.16hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:05:19	 0.16hr	ADC: I 0.179 BT 24 B 28.810009	28.815	024	024	0000	099	+0.179
09Nov21 18:05:19	 0.16hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:05:22	 0.16hr	ADC: I 0.119 BT 24 B 28.810009	28.815	024	024	0000	099	+0.000
09Nov21 18:05:22	 0.16hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:05:25	 0.16hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:05:25	 0.16hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:05:28	 0.16hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:05:28	 0.16hr	0008	28.852	025	026	0000	099	+0.117
09Nov21 18:05:30	 0.16hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:05:30	 0.16hr	0008	28.852	025	026	0000	099	+0.234
09Nov21 18:05:33	 0.16hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:05:33	 0.16hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:05:36	 0.16hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:05:36	 0.16hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:05:38	 0.16hr	AD0009	28.833	024	024	0000	099	+0.179
09Nov21 18:05:38	 0.16hr	0008	28.834	025	026	0000	099	+0.468
09Nov21 18:05:41	 0.16hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:05:41	 0.16hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:05:44	 0.16hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:05:44	 0.16hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:05:47	 0.16hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:05:47	 0.16hr	St0008	28.852	025	026	0000	099	+0.410
09Nov21 18:05:49	 0.17hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:05:49	 0.17hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:05:52	 0.17hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:05:52	 0.17hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:05:55	 0.17hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:05:55	 0.17hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:05:57	 0.17hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:05:57	 0.17hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:06:00	 0.17hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:06:00	 0.17hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:06:03	 0.17hr	0009	28.833	024	024	0000	099	+0.238
09Nov21 18:06:03	 0.17hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:06:06	 0.17hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:06:06	 0.17hr	0008	28.834	025	026	0000	099	+0.527
09Nov21 18:06:08	 0.17hr	ADC: I 0.119 BT 24 B 28.810009	28.833	024	024	0000	099	+0.119
09Nov21 18:06:08	 0.17hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:06:11	 0.17hr	ADC: I 0.119 BT 24 B 28.810009	28.833	024	024	0000	099	+0.179
09Nov21 18:06:11	 0.17hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:06:14	 0.17hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:06:14	 0.17hr	0008	28.852	025	026	0000	099	+0.234
09Nov21 18:06:17	 0.17hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:06:17	 0.17hr	ADC: I 0.40008	28.852	025	026	0000	099	+0.351
09Nov21 18:06:19	 0.17hr	ADC: I 0.060 B0009	28.815	024	024	0000	099	+0.179
09Nov21 18:06:19	 0.17hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:06:22	 0.17hr	ADC: I 0.238 BT 24 B 28.830009	28.815	024	024	0000	099	+0.119
09Nov21 18:06:22	 0.17hr	St0008	28.852	025	026	0000	099	+0.468
09Nov21 18:06:25	 0.18hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:06:25	 0.18hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:06:27	 0.18hr	00009	28.833	024	024	0000	099	+0.179
09Nov21 18:06:27	 0.18hr	00008	28.852	025	026	0000	099	+0.117
09Nov21 18:06:30	 0.18hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:06:30	 0.18hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:06:33	 0.18hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:06:33	 0.18hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:06:36	 0.18hr	00009	28.815	024	024	0000	099	+0.179
09Nov21 18:06:36	 0.18hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:06:38	 0.18hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:06:38	 0.18hr	ADC: I 0.351 BT 25 B 28.852 L 28.834 H 26 0008	28.852	025	026	0000	099	+0.176
09Nov21 18:06:41	 0.18hr	00009	28.833	024	024	0000	099	+0.179
09Nov21 18:06:41	 0.18hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:06:44	 0.18hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:06:44	 0.18hr	0008	28.852	025	025	0000	099	+0.468
09Nov21 18:06:47	 0.18hr	ADC: I 0.119 B0009	28.833	024	024	0000	099	-0.060
09Nov21 18:06:47	 0.18hr	ADC: I 0.527 BT 25 B 28.850008	28.852	025	026	0000	099	+0.468
09Nov21 18:06:49	 0.18hr	ADC: I 0.060 BT 24 B 28.810009	28.815	024	024	0000	099	+0.179
09Nov21 18:06:49	 0.18hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:06:52	 0.18hr	ADC: I 0.179 BT 24 B 28.810009	28.815	024	024	0000	099	+0.119
09Nov21 18:06:52	 0.18hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:06:55	 0.18hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:06:55	 0.18hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:06:58	 0.18hr	ADC: I 0.179 BT 24 B 28.815 L 28.582 H 20009	28.815	024	024	0000	099	+0.179
09Nov21 18:06:58	 0.18hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:07:00	 0.19hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:07:00	 0.19hr	0008	28.852	025	025	0000	099	+0.527
09Nov21 18:07:03	 0.19hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:07:03	 0.19hr	ADC: I 0.410 BT 25 B 28.852 L 0008	28.852	025	026	0000	099	+0.468
09Nov21 18:07:06	 0.19hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:07:06	 0.19hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:07:08	 0.19hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:07:08	 0.19hr	00008	28.852	025	026	0000	099	+0.468
09Nov21 18:07:11	 0.19hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:07:11	 0.19hr	ADC: I 0.468 BT 25 B 28.850008	28.852	025	026	0000	099	+0.585
09Nov21 18:07:14	 0.19hr	ADC: I 0.179 B0009	28.815	024	024	0000	099	+0.119
09Nov21 18:07:14	 0.19hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:07:17	 0.19hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:07:17	 0.19hr	00008	28.852	025	026	0000	099	+0.293
09Nov21 18:07:19	 0.19hr	00009	28.815	024	024	0000	099	+0.179
09Nov21 18:07:19	 0.19hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:07:22	 0.19hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:07:22	 0.19hr	0008	28.870	025	026	0000	099	+0.468
09Nov21 18:07:25	 0.19hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:07:25	 0.19hr	00008	28.852	025	026	0000	099	+0.234
09Nov21 18:07:28	 0.19hr	ADC: I 0.060 BT0009	28.833	024	024	0000	099	+0.060
09Nov21 18:07:28	 0.19hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:07:30	 0.19hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:07:30	 0.19hr	00008	28.852	025	026	0000	099	+0.468
09Nov21 18:07:33	 0.19hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:07:33	 0.19hr	ADC: I 0.468 BT 25 B 28.850008	28.852	025	026	0000	099	+0.293
09Nov21 18:07:36	 0.20hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:07:36	 0.20hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:07:39	 0.20hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:07:39	 0.20hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:07:41	 0.20hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:07:41	 0.20hr	ADC: I 0.527 B0008	28.852	025	026	0000	099	+0.468
09Nov21 18:07:44	 0.20hr	ADC: I 0.060 B0009	28.815	024	024	0000	099	+0.179
09Nov21 18:07:44	 0.20hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:07:47	 0.20hr	ADC: I 0.000 BT 24 B 28.810009	28.833	024	024	0000	099	+0.000
09Nov21 18:07:47	 0.20hr	00008	28.852	025	026	0000	099	+0.176
09Nov21 18:07:50	 0.20hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:07:50	 0.20hr	0008	28.852	025	026	0000	099	+0.585
09Nov21 18:07:52	 0.20hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:07:52	 0.20hr	ADC: I 0.468 B0008	28.852	025	026	0000	099	+0.351
09Nov21 18:07:55	 0.20hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:07:55	 0.20hr	ADC: I 0.468 BT 25 B 28.850008	28.852	025	026	0000	099	+0.234
09Nov21 18:07:58	 0.20hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:07:58	 0.20hr	ADC: I 0.351 BT 25 B 28.850008	28.852	025	026	0000	099	+0.527
09Nov21 18:08:01	 0.20hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:08:01	 0.20hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:08:03	 0.20hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:08:03	 0.20hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:08:06	 0.20hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 18:08:06	 0.20hr	ADC: I 0.468 B0008	28.852	025	025	0000	099	+0.410
09Nov21 18:08:09	 0.20hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:08:09	 0.20hr	ADC: I 0.527 BT 25 B 28.850008	28.852	025	026	0000	099	+0.410
09Nov21 18:08:11	 0.21hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:08:11	 0.21hr	0008	28.852	025	026	0000	099	+0.117
09Nov21 18:08:14	 0.21hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:08:14	 0.21hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:08:17	 0.21hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:08:17	 0.21hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:08:20	 0.21hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:08:20	 0.21hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:08:22	 0.21hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:08:22	 0.21hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:08:25	 0.21hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:08:25	 0.21hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:08:28	 0.21hr	0009	28.833	024	024	0000	099	-0.060
09Nov21 18:08:28	 0.21hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:08:30	 0.21hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 18:08:30	 0.21hr	ADC: I 0.234 BT 25 B0008	28.852	025	026	0000	099	+0.468
09Nov21 18:08:33	 0.21hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:08:33	 0.21hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:08:36	 0.21hr	ADC: I 0.179 BT 24 B 28.815 L 0009	28.815	024	024	0000	099	+0.179
09Nov21 18:08:36	 0.21hr	0008	28.852	025	026	0000	099	+0.117
09Nov21 18:08:39	 0.21hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:08:39	 0.21hr	0008	28.852	025	026	0000	099	+0.234
09Nov21 18:08:41	 0.21hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:08:41	 0.21hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:08:44	 0.21hr	0009	28.815	023	024	0000	099	+0.060
09Nov21 18:08:44	 0.21hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:08:47	 0.21hr	ADC: I -0.060 BT 24 B 28.815 L 28.582 H 240009	28.815	024	024	0000	099	+0.179
09Nov21 18:08:47	 0.21hr	ADC: I 0.468 BT 25 B 28.852 L 28.834 H 26 SO0008	28.852	025	025	0000	099	+0.234
09Nov21 18:08:49	 0.22hr	ADC: I 0.119 BT 24 B 28.830009	28.833	024	024	0000	099	+0.000
09Nov21 18:08:49	 0.22hr	ADC: I 0.468 BT 25 B 28.850008	28.852	025	026	0000	099	+0.410
09Nov21 18:08:52	 0.22hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:08:52	 0.22hr	0008	28.852	025	026	0000	099	+0.585
09Nov21 18:08:55	 0.22hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:08:55	 0.22hr	00008	28.852	025	026	0000	099	+0.468
09Nov21 18:08:58	 0.22hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:08:58	 0.22hr	0008	28.852	025	026	0000	099	+0.234
09Nov21 18:09:00	 0.22hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:09:00	 0.22hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:09:03	 0.22hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:09:03	 0.22hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:09:06	 0.22hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 18:09:06	 0.22hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:09:08	 0.22hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:09:08	 0.22hr	0008	28.870	025	026	0000	099	+0.468
09Nov21 18:09:11	 0.22hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:09:11	 0.22hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:09:14	 0.22hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:09:14	 0.22hr	0000008	28.852	025	026	0000	099	+0.351
09Nov21 18:09:17	 0.22hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:09:17	 0.22hr	ADC: I 0.176 BT 25 B 28.850008	28.852	025	026	0000	099	+0.527
09Nov21 18:09:19	 0.22hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:09:19	 0.22hr	ADC: I 0.351 BT 25 B 28.850008	28.852	025	026	0000	099	+0.527
09Nov21 18:09:22	 0.22hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 18:09:22	 0.22hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:09:25	 0.23hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 18:09:25	 0.23hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:09:27	 0.23hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:09:27	 0.23hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:09:30	 0.23hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:09:30	 0.23hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:09:33	 0.23hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:09:33	 0.23hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:09:36	 0.23hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:09:36	 0.23hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:09:38	 0.23hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:09:38	 0.23hr	0008	28.852	025	026	0000	099	+0.176
09Nov21 18:09:41	 0.23hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:09:41	 0.23hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:09:44	 0.23hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:09:44	 0.23hr	0008	28.852	025	026	0000	099	+0.234
09Nov21 18:09:47	 0.23hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:09:47	 0.23hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:09:49	 0.23hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:09:49	 0.23hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:09:52	 0.23hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:09:52	 0.23hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:09:55	 0.23hr	0009	28.833	024	024	0000	099	-0.060
09Nov21 18:09:55	 0.23hr	ADC: I 0.351 BT 25 B 28.850008	28.852	025	026	0000	099	+0.468
09Nov21 18:09:58	 0.23hr	0009	28.815	024	024	0000	099	+0.060
09Nov21 18:09:58	 0.23hr	0008	28.870	025	026	0000	099	+0.468
09Nov21 18:10:00	 0.24hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:10:00	 0.24hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:10:03	 0.24hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:10:03	 0.24hr	0008	28.852	025	026	0000	099	+0.176
09Nov21 18:10:06	 0.24hr	0009	28.815	024	024	0000	099	+0.119
09Nov21 18:10:06	 0.24hr	0008	28.852	025	026	0000	099	+0.176
09Nov21 18:10:09	 0.24hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:10:09	 0.24hr	0008	28.852	025	026	0000	099	ADC: I 0.410 BT 25 B 28.852 L 28.834 H 26 SOC 99
09Nov21 18:10:11	 0.24hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:10:11	 0.24hr	ADC: I 0.351 BT 25 B 28.850008	28.852	025	026	0000	099	+0.117
09Nov21 18:10:14	 0.24hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:10:14	 0.24hr	0008	28.852	025	026	0000	099	+0.059
09Nov21 18:10:17	 0.24hr	00009	28.815	024	024	0000	099	+0.179
09Nov21 18:10:17	 0.24hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:10:19	 0.24hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:10:19	 0.24hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:10:22	 0.24hr	00009	28.815	024	024	0000	099	+0.119
09Nov21 18:10:22	 0.24hr	0008	28.852	025	025	0000	099	+0.468
09Nov21 18:10:25	 0.24hr	ADC: I 0.179 BT 24 B 28.830009	28.833	024	024	0000	099	+0.000
09Nov21 18:10:25	 0.24hr	0008	28.852	025	026	0000	099	+0.351
09Nov21 18:10:28	 0.24hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:10:28	 0.24hr	0008	28.852	025	026	0000	099	+0.234
09Nov21 18:10:30	 0.24hr	00009	28.815	024	024	0000	099	+0.179
09Nov21 18:10:30	 0.24hr	0008	28.870	025	026	0000	099	+0.293
09Nov21 18:10:33	 0.24hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:10:33	 0.24hr	0008	28.852	025	026	0000	099	+0.527
09Nov21 18:10:36	 0.25hr	0009	28.833	024	024	0000	099	+0.119
09Nov21 18:10:36	 0.25hr	0008	28.852	025	026	0000	099	+0.468
09Nov21 18:10:39	 0.25hr	0009	28.815	024	024	0000	099	+0.179
09Nov21 18:10:39	 0.25hr	0008	28.852	025	025	0000	099	+0.468
09Nov21 18:10:41	 0.25hr	0009	28.833	024	024	0000	099	+0.060
09Nov21 18:10:41	 0.25hr	0008	28.852	025	026	0000	099	+0.410
09Nov21 18:10:44	 0.25hr	0009	28.833	024	024	0000	099	+0.000
09Nov21 18:10:44	 0.25hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:10:47	 0.25hr	ADC: I 0.179 BT 24 B 28.815 L 0009	28.815	024	024	0000	099	+0.060
09Nov21 18:10:47	 0.25hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:10:50	 0.25hr	0009	28.815	024	024	0000	099	+0.000
09Nov21 18:10:50	 0.25hr	0008	28.852	025	026	0000	099	+0.293
09Nov21 18:10:52	 0.25hr	00009	28.833	024	024	0000	099	+0.119
09Nov21 18:10:52	 0.25hr	0008	28.852	025	025	0000	099	+0.234
09Nov21 18:10:55	 0.25hr	0009	28.833	024	024	0000	099	+0.179
09Nov21 18:10:55	 0.25hr	ADC: I 0.234 BT 25 B 28.852 0008	28.852	025	026	0000	099	+0.351
09Nov21 18:10:58	 0.25hr	00009	28.833	024	024	0000	099	+0.060
